PGA,PGD_h,PGD_v
98.58281960426869,35.0148413973288,7.371962966870839
97.24528772974399,50.013208901647396,9.1835832939291
69.93633272767649,37.3389909010311,6.58616764895152
252.69276785754317,37.3814579402953,6.5279791637743605
114.29351431398838,51.2748784555231,9.368186068399279
105.72804043483144,49.3312358848661,9.147280942776892
57.83326696082502,43.1175212850373,8.44689222878808
112.61747345403828,16.183043419334098,3.7831549516184904
186.82357660503115,34.7782619347356,6.240130598411519
237.89054430274487,50.945505619677704,9.30867484141749
123.78426973206942,38.774266942242,6.8054917998899604
104.3818498723778,51.289264180572005,9.37089657743221
199.9853654327369,53.4173762197397,9.647520979893061
384.62841456013405,54.4076391059667,9.68631675344117
109.13123551341792,44.1273909749181,7.30152498655419
58.27284006982792,49.5386047499434,9.156118999904631
81.50529069676602,32.1612805171002,5.989244391987751
115.77707290866036,25.203977050637103,4.95180308353949
75.6660207538171,51.3563273913763,9.38383319478308
64.17895918840172,34.3282119236131,6.22005086332434
254.2335808832807,42.5802283710005,7.24171385914554
66.0994800572689,25.711220417323602,6.45757407512759
184.48972777875184,34.9625641716543,6.258692231175539
149.89345340406854,30.477833699106103,5.859616592943129
156.89817766710445,61.0537704913081,11.7445063786992
89.50210723766195,59.1578230574239,11.4918948211667
83.29086294823176,13.4725183681388,3.2463033065814604
169.3598061462241,40.7335063755704,7.072178832970709
200.68570028506198,39.1393090823753,6.85397617896466
71.16942689348495,26.0203685538308,5.075149156224991
206.29806004596034,68.5455247244777,12.733943197119999
58.693124434307606,18.754448467476603,3.95719893352691
87.23692085768535,31.7436390081776,6.99778408175941
57.148288300613636,45.131451106871395,8.802236439836529
54.60914449735765,13.8864577734973,3.38777254802958
336.819784722136,53.96458843647739,9.67006724801342
94.98369566130434,56.85658773683121,11.1575047014161
60.0154090139692,36.6178445514461,6.469659811223191
388.54920642409235,54.510577265399,9.6939155871465
32.23451335991117,33.5557619565298,6.13757289711226
94.38948574528128,50.3865036866438,9.218218831856449
129.87998074427935,59.197492146272005,11.496563668051698
95.64120778145333,38.6162034063465,7.778864510811019
165.275995466413,33.1691429089569,6.10847559801242
95.36628925362079,47.2273562864966,9.068177432018881
148.5068158844912,32.835609671395304,6.06280908718138
95.48019935739745,50.4930083126394,9.235997538979289
64.47235779101635,34.6122763786476,6.24588796525812
141.08291572456093,56.6501101652039,11.126779024922199
171.76097761138539,44.471612324012,7.3179680616293
68.01147782279087,26.227591994499,5.11085581606622
175.21010021491878,41.963804679925,8.27218796465413
100.41955795279337,12.2453439872489,3.2736650685610402
53.87365130818246,27.0115062126948,5.29338609391439
152.7070964117899,48.04692471611939,9.10426351749249
82.1685746636119,36.6623773698725,6.476554612848519
89.32484358209605,34.558235703383104,6.221103034679119
122.42970958713438,61.0284883068746,11.7408506684035
143.94816002409797,34.6611234380467,6.25018882584829
108.23980508671411,39.238202830188605,6.86782206276827
183.81628498833624,38.6820264140829,6.791010809478
86.75064064209539,20.769927313517602,4.34930309724144
92.23006429532185,58.376364689255105,11.392513285745899
62.47397589194234,9.458420638688699,2.3706050408617796
143.09875544217135,50.8342563904264,9.290960942991289
77.58570269083246,51.205859738194,9.35548101929275
58.6801526727597,13.7969683826002,3.3667303603808
133.3000558023395,50.905303480092705,9.30191120678197
133.042238875769,46.8897306189189,9.04849311839022
231.46411332736952,37.319212679790795,6.520007224787941
73.68923359650044,22.076445443692002,4.46279459621378
86.9950484803684,28.4338039792585,5.48984885179299
167.7568617829604,27.2294371364219,5.281692219478191
78.61408255049946,22.783604384130697,4.5644176042555396
55.634498657136824,21.298245038081202,4.37958182855071
91.0625318133806,22.658391589530503,4.62873622271935
90.90006253423228,17.3475183095311,4.36581658352346
85.84007597908453,39.4467038445918,7.8947257509938
110.30829087646754,58.366869185225,11.3913103308706
91.3573986932308,45.4214907028006,8.85307145298732
168.23733111352107,42.1892007000881,7.21122289517353
345.719799001804,35.5540517558931,6.318902461222991
88.5379189326489,17.571184948733197,3.9768680193279904
99.60509468186288,57.0015475625906,11.180573326326401
102.75153001645295,39.4367576849165,6.898360458080879
98.38299240297293,37.2177419370216,6.506441948540031
83.7511079780967,25.9904077184243,5.07029467120278
74.1860223352282,36.3768026345714,6.43323713126679
136.00364880283644,17.6294318424447,3.98322773389465
74.16382118880234,26.8531394458423,5.266917106585151
113.08382348993216,42.0773629108405,8.29040985675774
68.6193318380957,47.4300246078346,9.0759902163474
48.71499483833521,32.4567207229513,6.04028359833552
77.36601234799757,37.8524639740228,6.660973938190089
145.20286863268967,41.009981144271606,8.13264161754958
264.0185576860022,38.937346643191205,6.687633104980231
142.572305910411,25.7645091650331,5.03363096506539
61.89462822130333,42.9524905948879,8.42123914835047
132.6619979036154,51.318290894095405,9.376434060762321
39.96309207446102,26.3184695211166,6.15052324498335
98.57956648084924,34.766112168646195,6.25945658417899
94.56073778623059,55.4762390645646,10.964746583684098
115.90482508218489,33.5701112229912,6.13887240986663
48.03328732878433,28.951252913435102,5.55609859047294
142.85947635413487,23.9585651041945,4.7488185484354295
90.83040011813725,51.1326930916195,9.34260110463106
110.50366836363503,51.31494157536961,9.37579036601478
98.0838182903875,35.812928311891206,6.36176541119343
75.76983200299378,35.4762309539459,7.415640407705469
107.80197670715258,25.61663011117,5.01286998703755
102.23162578834996,34.4185675146217,8.2071293847292
118.10508068082244,51.5506842920934,9.416704958226699
203.36325144322169,40.975987731166,7.103321141548211
80.65032927005302,28.120016547437302,5.44847436993377
222.44243393248763,43.165611481925104,7.2645151268381
123.39065692272627,39.3283262680458,6.88097608157346
164.08804933094373,34.138006423040004,6.182303325670509
203.96605233339582,59.6411153727118,11.550268318625
82.2080166207568,33.829570197743394,6.16767178538775
108.7799212038438,28.676583040851803,5.520445269364379
276.9570305399203,36.3929885403458,6.409128388089419
82.84360107673191,44.623051494217904,8.7079081813654
69.69991359057116,41.5020569644444,7.1546555749504
162.91538416365483,45.75913829345261,8.90824854209263
62.721148983167836,38.3512612139802,7.738137292213559
83.41147860143683,27.908339227898196,5.418359383900441
67.03109815072865,27.3780802011378,5.30768526756225
67.86199232410429,43.317036384128706,8.48050698309226
46.50001714552941,23.9897027298565,5.715394676628129
55.601451508582855,23.286120795027898,4.64586375257063
93.28804447952324,48.6091023611234,10.265818646279499
124.50268540095576,28.736265072467198,5.56844953682403
126.76663614016876,40.4159907512799,7.03047045801034
69.77160915030255,24.746759498125,4.8750882714529
131.07242188016443,33.112820607151605,6.1032030010593
370.7297034767687,39.8089933611051,6.78591519372901
100.33834291083049,48.487051243816296,9.118769637924759
202.36115037637663,44.429754193509595,7.31637070473463
140.4390550906859,33.9567650224219,6.18189875510565
187.93062430108392,50.2133069978927,9.20021113394162
83.77983764088401,44.9729097695998,8.77137671960259
125.72190607742921,41.225199934373705,7.13080888670756
96.04876428631727,34.1122534575096,6.199118469673611
221.66584620106883,43.135826169836704,7.26376648459133
162.68978854108352,34.2132579074087,6.189116719062571
168.6432081757263,27.657941213917898,5.36034144584264
84.4328001003228,32.561610652389895,6.032141851016611
175.1100649256098,35.348310967552,6.296260184662191
80.18705353989677,34.3452562265109,6.22160126091798
98.16488987252625,58.8513353980579,11.453598533161099
137.28105475274967,30.7688304916848,5.8948818903266105
141.05902089416392,28.586747356571497,5.53875356502777
94.55686054044375,48.375616460683794,9.11580687094016
93.50988540606086,43.215880025813895,7.2657944535536805
174.32415700143665,52.9886295559714,9.60929682507723
90.79438886664313,49.211395921018706,10.335088700496499
68.42295734273873,40.9472689400111,7.099797512213151
134.85383327192108,44.689653092157094,7.32172714875303
142.83878802202514,53.3561890113019,9.641242650917109
89.66614283852465,49.1281688616387,9.1398998965109
105.56274899509062,9.233308838460509,2.2704363995600296
46.94354766604787,29.1478455250591,6.683019346585339
91.23988111731683,51.810607332652104,9.45840827527064
161.7172519742149,53.956222296540496,9.669940626503811
261.008918481221,36.3520611439983,6.40458376513389
124.0493326540464,50.7061061446735,9.27160584596293
57.048432908640926,33.5698750744288,6.13885568111567
278.7854658444438,42.720223075812896,7.248578691502099
74.51307198576316,52.3523284821103,10.700388874980499
454.606422283737,65.3554945028271,12.3335392645964
42.14224785445287,11.0665475297033,2.9981617729160397
65.45608021793154,31.6291367807798,5.92834634514233
122.06412393579993,42.5292059458047,7.237992293541129
78.73071501545104,19.1116590969289,4.1412153073399
97.77166821281394,48.06547989810921,9.10517687560475
210.62389944619804,63.298430055973604,12.0444928256414
141.4267622733693,51.020358148355996,9.32287805394215
159.1076739337129,55.065645984724,10.9239431144207
75.34503818438301,23.787138492607603,5.6795229217951295
162.726287609084,44.590062784801,7.319733610467289
122.81468799482704,49.1320313576909,9.14004380600916
166.89591103387767,57.8878341381776,11.3299001257339
114.48993690419763,28.0689308956992,5.43610941826853
89.75158198327152,51.259209616808604,9.365258776040118
61.207813884287454,7.59371713183237,1.94267484968876
152.56898442682905,49.5642285449699,9.1573412194594
261.8794597599058,52.988761832832004,9.60931081646034
151.25226183409234,50.540373036103794,9.244603022706631
290.8100973430443,41.7494245727838,7.17690048575452
77.9229579417931,8.347276042070071,2.10877415531353
115.63005047508757,30.256317116517803,5.832117709398661
148.07086195869385,44.1483330110602,7.30319324302206
132.77164870742513,35.7630627423333,6.343974892106219
129.3950180086885,26.2581139192977,5.11622339740214
193.54746562770723,36.675694733012,6.439355488315541
132.96057156287463,31.7215870072177,5.980502838475361
135.44031055399765,38.9341392685265,6.68719866890972
182.30103387713405,50.586874685330706,9.25195311099062
103.33412600088073,51.730488582669004,9.446226019350279
123.77505783699716,39.290325142633904,7.871390445585389
86.55056939787495,41.998977780140706,8.27779291543343
96.93863251050531,33.6189894475421,8.01243650626929
88.72829807796647,44.960756889244394,8.76916200684989
164.09767920499533,44.6138661562776,7.3200962672947405
144.93850521873094,41.07656774551229,7.11570580824924
228.89246580575514,35.7404718116074,6.34133354204738
355.536140470523,41.5773974905083,7.161951428735
60.840649689066694,15.4062809739881,3.49444529970718
57.63741465613543,21.753758407149896,4.42350373036572
91.38941024457905,41.4563996746676,7.15056770897604
78.99822602826447,21.388711066109,4.45395463276892
84.88106074457714,36.7930240178297,6.454039742235019
173.0281931456381,36.246451256269204,6.41585879222046
138.18387898959173,35.9961397278445,6.36945955308868
81.96602560128898,40.4377260215353,8.05017848899997
113.13146323292555,24.409303694921398,4.8219318148984405
46.53363840673553,25.2843228154029,5.937854313812231
77.49475009585349,38.4847793794743,6.76138017253135
113.29841642081044,33.8125188023389,6.15667111298888
115.9097467590107,51.013881057820605,9.32159003477866
93.06110073750776,36.0836990786882,6.37767756885867
60.91648965403284,37.0802408391325,7.571084310040691
84.8020102897277,38.857456678541496,7.813744118085459
125.35615149701543,50.621881327985896,9.257598852640971
126.77918501639324,22.3703494344098,4.59156990830059
53.98152007936186,4.524599594014259,1.21961623338457
107.86957670759111,49.022935152704804,9.13600508166466
125.06800540394636,49.1595282156642,9.141070271037949
47.53650411245839,29.8684156965229,6.7823208784563205
130.03547999945872,36.6593323754927,6.476100389595571
113.44014700540869,26.4683871732538,5.14983428308541
29.892584451819904,1.52644734854376,0.496121530590451
113.66734697620346,57.855120822851,11.3256001088481
184.34244519973342,54.1524802597115,9.67512982133174
75.92812204815878,28.011724307242304,5.433359303411599
100.58786577792745,32.0379132087613,6.007014456906741
299.5474433254664,52.72945363349729,9.58166169089116
49.263234024955715,28.8178620068919,6.62803863689769
77.38085513764085,34.763999487374,6.23889043202001
113.29397797046126,63.0828674629294,12.0173257807215
48.377306285932214,31.9824091526623,5.96918481751029
104.92441351569703,48.3164739015945,9.114138652418161
172.36123288734998,60.018483266786205,11.6006824141395
126.86291673568924,56.1562457632349,11.053785372115
122.04183644834768,18.740397892125603,3.9546087394322096
143.65520249213765,38.7771145409776,6.80588550083658
63.06052405090014,35.015550840159605,6.28280858702404
153.77642266172086,44.4264471164015,7.3162565756147195
133.76954805398074,30.1798447407759,5.823136296010929
175.04138955965897,44.5858604095475,7.31967545637519
56.01992969307877,24.433014848444298,4.82542490090364
66.77692008428959,29.961289210960604,5.79051091750984
64.19233828539289,37.0336120683334,7.566147652309249
151.2824714220086,13.697528546459802,3.28193120047769
116.74416857154289,44.6024703325664,8.70421243815165
116.40312716718694,26.6462209871017,5.23188798769707
182.86068121402434,52.2158399175912,9.51543629800849
40.03216916577574,1.4914233642648798,0.485776985341627
288.8851690857845,53.30682925526871,9.63651282477188
61.85285141845855,47.14999179296721,9.06459459372177
212.6415668011109,32.594945293260196,6.05279103893629
102.11834784839367,55.581579593521205,10.977104082035599
132.2319658680872,31.538701964470402,5.91789323973459
98.50514091237795,30.7110808734588,5.88828712872052
162.3461631133614,51.1908583230828,9.35278908148878
60.33652773238105,39.0253637854431,7.835084330361919
104.81980755218184,35.3931288550875,6.30094619230338
104.9026812004981,25.205778306016104,4.95211152566739
66.68440497251714,25.8866617115245,5.053428868123981
178.5735231916801,43.2595108154255,7.2669528636157
99.83234185830541,36.82236243491639,6.500836504889049
159.34230982822544,40.9162166291201,8.12019281699285
76.7937439456781,35.318844718608496,6.31267041473727
86.8119967291072,38.5421587190842,6.76963147503514
134.59781034065003,43.115327311412706,7.2632552359735
140.98068690308676,50.466492031748,9.230998280013779
91.76110389602482,28.807394896438698,5.581573726192441
149.3315827463807,40.9971954877671,7.105944616810071
86.9268993504118,37.9365248126692,6.60145762151672
162.59757565188298,38.9028584844536,6.68299615500548
124.08041791472787,41.3589572195672,7.1420563745634995
105.42455871658836,27.723749264405104,5.373240335033691
142.31077022415198,42.3392076616664,8.33170445350525
150.8706753891977,66.60729403535571,12.5189852209031
142.2050077937562,44.540149597634,7.31922295030172
60.59344547859084,18.622377462476,4.08938741080599
172.97433647785968,38.6895577176155,6.7921951307304
71.98154378918,46.3787108074313,8.99597869189796
114.62371401974471,50.4631949169897,9.230382047769801
106.92819679919627,33.0443104447795,6.084477387729749
213.9990492573785,31.5479858984969,5.96717637969795
94.67991866785346,66.6257714661749,12.521251690700199
183.65773615527246,44.541031536188896,7.31922989248561
170.97023452132,40.2830779322239,7.014240974810719
65.21122509435024,21.6129468770262,4.49062240759045
143.19566541954813,36.432724299722295,6.413605845729929
74.72071914350613,36.991012400119295,6.47926781606757
178.20952636263056,44.4266573451844,7.316263822700651
124.84279893952335,54.6267601920106,10.890961311922
81.01979090594854,43.8369593975919,9.82256462697199
250.81327485148245,43.442324660391904,7.2721080681404295
132.80886037726242,56.7422717541812,11.1398845626859
100.44788212027458,42.5773717967402,7.2415357572304
65.8663848414574,37.639607772417705,6.629034001930011
152.328448903993,56.8705283437852,11.1596939854494
164.05037026596955,45.1159921648777,8.79915784279599
123.85221863443743,58.5433887864653,11.413991093415001
86.55928676625062,19.7277539677385,4.14996773909038
118.02337961980815,25.0873024437998,4.98104121976408
194.67121920940232,36.1758257325486,6.386603147029799
225.2463562796127,51.6067474737726,9.42589044426483
159.8683887229487,30.333311039145304,5.75586735407802
135.55160352441268,55.9055507042348,11.0194142024185
161.35670337284495,58.139954847393895,11.363051656938401
44.82768326302867,27.4678677378087,5.35731504980542
44.23707524760291,8.13064125082778,2.0002813087777
53.999281720117956,1.20036963116999,0.40500934172618897
100.48027174065984,44.2958760103257,7.3123167572384
173.43950460982234,42.1149876059527,7.2054492262059995
50.2238483466968,33.5290198590802,6.134699864082201
162.81658873803337,45.392102826064395,8.84841079253967
256.3697774904943,36.1248692958599,6.38163410103283
158.14299528219792,46.4214019645332,9.00139307719826
108.4907500796507,42.6086744488136,7.243355155954549
153.4613524896906,31.1778658880728,5.93546253948228
84.01670414915354,46.2837897645679,10.0031147711171
42.92814994827392,46.840687989538296,10.052229519249
156.0188866899658,44.1528147207052,7.303552741675629
83.36376403157,9.2077032439429,2.26536786592454
109.80074672567011,50.82943091215879,9.29026714616626
128.50281108391255,29.713627570788002,5.74936690160969
72.09390758915158,59.002647908085,11.4723534694241
70.18197766127416,36.8899676800182,6.46672495081094
74.96731326265501,23.589477595793902,4.68844123142292
54.297713129032964,36.362685040379795,7.501785825907509
108.81725923078021,50.0655209730233,9.18751696896954
100.30260379926385,43.3990231844589,7.27085765946568
301.589095117325,53.5073280991284,9.6543839787369
