PGA,PGD_h,PGD_v
35.39703422501837,0.105877832065351,0.0359492557803378
103.69184853438215,8.26199337875491,2.44820432795956
67.70253407546232,2.72992652074131,0.9676598366108391
75.58703547849976,3.9484301517766296,1.32520195341939
63.614784895865014,2.16157808085608,0.803700257444621
129.49969345405736,10.979234862383,3.1144762510506805
80.99210463642866,4.864437550934531,1.59002216784702
80.02090707291369,4.6896797180634096,1.53853979863561
91.71395039576099,6.58521852197352,2.07250410228271
151.4123155371682,13.0903859695869,3.5711294902094
112.88922483180745,9.32242546306513,2.66279561605009
69.57539192693193,3.00507606202428,1.05148856966614
100.71182120312443,7.919676936630549,2.38104224810919
157.83133527240614,13.659018539996,3.6936194895092402
146.43269023989885,12.5945093874436,3.4767925135488795
67.92178499066716,2.7627858041498796,0.976641255922896
61.888365293974374,1.93721746723589,0.7453696232867691
94.58932364100457,7.04527705872345,2.18098124169257
80.39260807690923,4.75782709486455,1.55810283418307
97.17835523168156,7.44194353722484,2.27439865117441
98.69267266705491,7.66137677248022,2.3250322515617
59.32435136947889,1.6548223883495603,0.6344670172003841
124.02997703378193,10.5004525918461,2.9780613254454
191.94903159077182,16.173441205081,4.3424503178261
144.45137818810326,12.3957081224327,3.43920365589686
103.52468890287436,8.243137153383731,2.44457237814908
92.16981238270665,6.65656017866686,2.0887865701767296
168.44789294759886,14.4919023015575,3.9141295858405094
110.32413109985859,9.03922168818891,2.5983210726037598
56.994250037199144,1.4422939201760199,0.5263920649945321
99.89077690457765,7.814232062723289,2.35900561702079
101.98586423598285,8.07093946394056,2.4118838330720402
51.651447625051304,1.05330565209529,0.374525412519359
115.40121348611824,9.620734844437571,2.7315723842785604
90.72791927974829,6.43024575292394,2.03545304010121
204.37121750222022,16.9331613157226,4.5220954738057
78.37510847648883,4.40852353828936,1.45651668492596
37.5155323390188,0.152975547241132,0.0565767495929735
130.56463425301357,11.0842440797669,3.1387120666954704
80.24905132693485,4.73099070292849,1.55048041003932
79.82409654408465,4.65296754280483,1.52840096017164
59.14848930025463,1.63781054830672,0.624399574377532
37.96047922924574,0.167269824141279,0.0617774755163861
100.44380634619166,7.88678158794404,2.3739607647645498
129.67304106502195,10.9933700410829,3.1184244707048396
94.83978823360071,7.08550289279104,2.18987502220816
62.69162409346804,2.03654815984504,0.77145360748632
119.2956331589734,10.0307386190468,2.84174002637075
133.10188805565764,11.3304960621003,3.19677296486525
134.15155774249536,11.4376443312316,3.2205547006364705
44.60158175129373,0.558237505421822,0.21810837077449102
109.66415211148532,8.96132373108939,2.58256183703539
102.8860487022797,8.172901646347691,2.4308605203830203
47.41952117922136,0.7605368106290141,0.295497133114074
101.41656224544253,8.0034134557069,2.3987062469415097
85.8361925145792,5.65163628546545,1.8448874997068998
137.4189567944846,11.734655494217598,3.29433596288338
164.2107947764256,14.1759024519808,3.82453572653767
131.82116054562852,11.2104705985442,3.1670644743856204
71.32964541360063,3.2680415031519705,1.1284426135108798
201.21197285593365,16.7421906949528,4.4817221299144006
68.05815407941415,2.7818292513256098,0.9823162111600721
57.68763900622879,1.50346863648752,0.553944222521725
51.91279347202219,1.07348317416535,0.38032578539086404
179.83498347936333,15.3454249305092,4.12690320696377
132.00120516393505,11.231623531302303,3.17122204439214
76.1644691716427,4.04308102952909,1.3510919171991298
227.91968744248425,19.3561704187332,4.81361951166281
80.81220637295489,4.83104734716061,1.58083043728941
198.02478128352843,16.5499543811357,4.43707882831979
43.05396007774938,0.40838147634758504,0.16427578865102402
64.46380281380222,2.27270423362966,0.8360957125035551
89.83444809976633,6.28659843521397,2.00340613649703
75.43033030998733,3.9233425172888396,1.31774169167539
47.708730081582054,0.784004105813192,0.30013040929324397
66.76376093794063,2.60050611032388,0.931117078864168
145.01885976368442,12.454042927456,3.4497843235262797
59.18901692690033,1.6417177511430099,0.626681107045751
73.73814931295996,3.6519376374897097,1.23697264526456
138.11305058057658,11.7961078457361,3.31064222258314
42.96645199067454,0.39898291305736794,0.16122075762733803
135.23861294133485,11.5371539829074,3.24489754690318
62.01014602550355,1.95116252968413,0.749420339730034
102.91224540235092,8.175747962817029,2.4314179323979
95.4602002543962,7.18628817478243,2.2120141927352996
98.75533478199775,7.67012391473477,2.32695731138422
47.06041432903978,0.7331770081204391,0.289946582863928
85.3353118419704,5.57435483444597,1.82090959237192
71.6291063397695,3.3158113411363703,1.14177024060336
55.80995930276636,1.34484285096442,0.48504453860427604
112.04955999313297,9.233473657601449,2.6411289992329503
110.44325886614422,9.052108742846169,2.60119928728331
54.17063291864998,1.2199853979816002,0.43628914793814005
63.54373617289604,2.15247244229482,0.801112504444802
62.05054356531949,1.95580606393757,0.750690687413785
123.10782136488717,10.4102731708654,2.9537272774691403
117.7777035250011,9.8742753652784,2.7989581800061
51.347285575592416,1.03712510770621,0.36795827627677097
95.82662695990503,7.24219389463075,2.22542976183106
103.86104599020614,8.280549095956651,2.45189905421394
74.91559056413722,3.83642487538433,1.2937831305864098
67.78999675641113,2.7418502036309804,0.971222041114312
92.73843212233152,6.750923797604769,2.1096568463026
52.140970885077365,1.0860667204844399,0.385508313973085
57.97645043999004,1.52843963503377,0.566378378618325
