PGA,PGD_h,PGD_v
109.2008163975551,5.791802922478929,2.20688423115139
102.75536827321085,24.7827657583396,7.61122249897313
84.9937271458261,6.59705362596913,2.4424546997823597
221.4266269410601,31.1846925052782,8.89560027790227
105.35999239709994,12.6556858511156,4.70848356363346
229.6816454079002,15.2619899682512,4.71153878086021
51.995627892373406,0.323881414948825,0.17441717544298702
189.97806711486413,23.3626102105024,7.233761317167749
86.3858517497526,13.384355657,5.385138536862709
360.33905568959443,34.0430083692904,9.408017234493961
112.96843973117008,18.897561224186198,6.11115836145468
130.68691632345107,17.001058557655302,5.76001709073499
74.44552811944918,24.251403396900802,7.48470528581786
90.37944669572857,16.7206171762702,6.1868738454075505
147.00386059808548,27.977272565310997,8.30389172389001
121.41666680605582,11.793743061354402,3.80650489934068
102.91176065699474,18.186241574975,5.978959814419349
63.15501470100362,19.050569629799398,6.13878020776842
110.06646263023966,18.9547354707137,6.12159545677267
117.21549182545778,10.231058556726,3.4479981134434903
147.77680978387562,5.11975437661181,2.0146911478304
104.77968034014499,14.2329949954658,5.0539036435222995
72.68252311058838,22.375487253029398,6.914333203314491
81.7465730981139,29.032762230893802,8.53218808487371
153.53549048049268,15.7095726921529,5.94733444440566
158.90689418568937,19.1632272452508,6.970779981956639
170.7839654108248,28.0018111364691,8.30921711681204
158.60254244376503,29.331667263403396,8.59035264452634
122.65014959536175,20.235545241504102,7.158420109519691
125.52952741898373,14.6203347077265,5.6653718651904
87.83777979631654,16.577743297563,6.1474017019641
68.4448045057784,20.7860726279805,6.49394671444748
73.1661255866943,11.5416826443888,4.420114815601781
87.35145056634857,15.290606900692898,5.3122178046048
64.59649255147181,10.1074691839174,3.41398632596489
243.73574214101225,35.3652196743177,9.58224750330612
92.44027692661945,3.8951351792027302,1.1003485516953602
54.823599945585386,0.663998391379514,0.355613296496094
132.3621383721849,19.6717438747895,7.078853907908651
29.63062855645892,1.6212641056474502,0.9878106110397621
91.12639706692069,5.18688493711721,2.41017280650631
87.12827672470449,18.8748258721445,6.10718317020934
87.31939307625512,2.54940685436127,0.8083139500743041
75.37337852395422,25.9660680121937,7.8902010688790405
123.58396395279856,14.437920471436698,4.4945256691630995
90.97119065560834,22.5285725700701,6.96376980870391
94.03163062068808,16.6090342709495,5.67799337687533
68.24830816940505,20.2809403284874,6.37798813432655
