PGA,PGD_h,PGD_v
78.53357531918593,17.532377526253,5.854472038119599
126.60840728839545,24.7827657583396,7.61122249897313
98.90943777409653,0.51668954897026,0.23264074973190899
171.04786460079256,31.1846925052782,8.89560027790227
171.38190555422577,12.6556858511156,4.70848356363346
92.45658700419854,3.17065085195441,0.996865941100848
56.43578847978559,1.63890293354657,0.590821841379514
199.61650384327916,23.3626102105024,7.233761317167749
52.09316838364477,16.5175303359815,5.655671194589651
232.08243531353645,34.0430083692904,9.408017234493961
80.56072499827668,18.897561224186198,6.11115836145468
122.351210008975,9.431312032028769,3.23660482164024
135.88418100250163,24.251403396900802,7.48470528581786
178.1982294104198,12.647700306123399,3.98000507781842
90.62489926890431,27.977272565310997,8.30389172389001
125.57664872508633,16.8876607132853,5.738147556462
120.07669722787226,18.186241574975,5.978959814419349
69.22166305746966,19.050569629799398,6.13878020776842
117.636373630879,18.9547354707137,6.12159545677267
99.80216108070745,2.0309925997470097,0.641969816090774
77.06013929560065,31.501324272674605,8.93465546044426
73.92338034328009,14.2329949954658,5.0539036435222995
136.57159897329612,2.2791140543585495,0.7286053311692329
127.40685543009208,29.032762230893802,8.53218808487371
102.36289332839351,14.4501555535371,5.1062389464572595
128.31761726097488,21.0976896249135,6.56283496533648
164.2327630445484,28.0018111364691,8.30921711681204
156.1380477536112,29.331667263403396,8.59035264452634
161.22014767634943,23.0699895520616,7.14209436150369
63.5769966742772,20.9499041722291,6.52947153205098
101.37703974709208,26.360553527539302,7.9727781061158005
80.33038641252129,1.71986641742647,0.5990838107924901
66.8508720427445,3.86667133552969,1.09621217116752
79.67837293245125,1.3890935100352202,0.515538303531499
100.34409336283565,0.986971731207795,0.41006510286532105
262.26118616939215,5.1351513667961,1.3738336538576799
99.52972475516219,3.8951351792027302,1.1003485516953602
55.358414795977346,2.4328765413680298,1.3109084705611298
178.9447295697062,7.909486762223951,2.02236161303833
36.59622169082457,1.6212641056474502,0.9878106110397621
83.34242859371162,5.18688493711721,2.41017280650631
68.73601058741953,18.8748258721445,6.10718317020934
81.01687178978389,24.2616743401195,7.48721743914837
97.63409890364827,16.346187374453198,4.9899186922584295
147.52352304109004,24.257790478604804,7.48624436152816
92.63676298538647,22.5285725700701,6.96376980870391
123.23081902757745,16.6090342709495,5.67799337687533
90.81202255868433,20.2809403284874,6.37798813432655
148.19967128001682,21.814929233034803,6.74373357825209
121.09945565125916,14.556795978129001,4.52911618459149
77.17203224106859,19.428935117888802,6.2095450407514
120.0614184790167,3.95582583207807,1.1077581867872601
114.93751847830097,1.86779950647353,0.605472232977686
57.7468627169448,14.192754350961401,5.044018812883969
178.27625171574684,24.0326345393151,7.42404456775992
109.01089492479876,4.28605161911909,1.1681146035044199
187.20332510270353,24.834859192983302,7.623171128354031
95.7606473672897,15.7845295852145,5.4453968001580595
57.79861599728335,11.352262140053101,4.3614890733420095
68.2109531141609,19.1857095688782,6.16366333209495
141.196356846512,22.602210579805398,6.9885765369655095
33.089627144668185,9.74530773912969,3.86911021744067
122.79622005346178,24.768561704383,7.60755446690639
33.19895652511711,11.1403852101568,4.29602047505471
119.10500951257872,7.42124589136389,1.87510066970622
90.08171154118293,2.7982357155395,0.8739814470603241
102.66872776522207,14.0292913755735,5.00448391878783
146.37870939563152,2.1548076743117197,0.6812866862015862
58.82382327558547,14.7182797995166,5.16881457647451
140.67086161784442,26.6472332460502,8.02977822798924
74.95660819171107,0.722167176520326,0.335821348772394
102.50484859214619,25.3430704371956,7.75599449918432
100.0874631095117,23.4841024072575,7.26704711830134
79.43384999675591,25.1203816786268,7.699840222347491
29.212094035353935,12.9470936864222,4.05812994800283
99.01056158071083,24.243317208151197,7.4826864649222395
90.54617048190113,23.2997133487533,7.21679317881277
66.11776203006954,11.793314694995802,4.49309525433696
57.06900603075195,11.7760905875172,4.48815022562755
63.08168145902265,3.1303909054772205,0.983984432570035
104.82837797512609,10.036089144549699,3.39387539850746
130.74006762473678,31.7924866236058,8.96703547067894
141.19667264410896,3.82410497794336,1.09178903267513
99.10582761016286,12.6203731335273,3.9729762151707404
80.01558112124275,17.6019877278709,5.86734397220616
288.56172303730307,29.047192747810698,8.53504444798233
68.84548724550685,13.8759453755055,4.971080563543559
143.82428886888815,21.9815864195512,6.79257742291775
171.8637588631585,15.609783372423598,5.3956759225852595
51.94413541454662,10.4698723937579,4.10357121081237
96.7441999059887,18.0071346482206,5.94594866587322
138.11395481845304,29.9040553249899,8.68958044839934
75.5108335611921,4.72987934735257,1.90806501687907
188.91105853248888,3.92381385272919,1.1037581115918702
206.67683568804068,1.9372329913275803,0.633169051229696
141.50889219288754,2.06246950226077,0.648641952923801
103.68713959773665,5.51503433619613,1.4096548337497
27.785498400377794,3.72461563565789,1.55462212341555
88.1138041197047,19.6255252613797,6.246024395042389
77.94077991975371,1.9182735605610501,0.6972338961306341
105.19367297880716,9.161234309965119,3.6929500592401405
99.92129610076768,20.537037272179898,6.43545460121205
74.89493540383373,18.550706596588302,6.04705369485008
97.79851832848274,12.901961916294198,4.76274658590082
118.2256090120863,25.5296924330581,7.79749091249632
160.69642471758218,18.6199916081729,6.06057363289097
65.78883054379595,21.384763723118,6.63219056552572
207.7286682328793,29.770808488386898,8.66820263943235
139.58626571436807,3.32043852728086,1.03427289480987
113.56890897544926,24.004235925452498,7.4160486832730905
94.13300848269508,7.95343038071051,3.3739027306205203
94.05728065985154,15.8119415014814,5.453762037404309
126.47827483241454,16.488914496211,5.64812147331195
