GP_file,Longitude,Latitude
S_48_12.csv,-121.76231,37.54916
S_49_12.csv,-121.74914,37.53451
S_50_12.csv,-121.73597,37.51986
S_51_12.csv,-121.72281,37.50521
S_52_12.csv,-121.70965,37.49056
S_53_12.csv,-121.6965,37.4759
S_54_12.csv,-121.68335,37.46125
S_55_12.csv,-121.67021,37.44659
S_56_12.csv,-121.65707,37.43193
S_57_12.csv,-121.64394,37.41727
S_58_12.csv,-121.63081,37.40261
S_59_12.csv,-121.61769,37.38794
S_01_13.csv,-122.40578,38.22545
S_02_13.csv,-122.39236,38.21087
S_03_13.csv,-122.37894,38.19629
S_04_13.csv,-122.36553,38.18171
S_05_13.csv,-122.35213,38.16713
S_06_13.csv,-122.33873,38.15255
S_07_13.csv,-122.32533,38.13796
S_08_13.csv,-122.31195,38.12337
S_09_13.csv,-122.29856,38.10878
S_10_13.csv,-122.28519,38.09419
S_11_13.csv,-122.27181,38.0796
S_12_13.csv,-122.25845,38.06501
S_13_13.csv,-122.24508,38.05041
S_14_13.csv,-122.23173,38.03582
S_15_13.csv,-122.21837,38.02122
S_16_13.csv,-122.20503,38.00662
S_17_13.csv,-122.19169,37.99202
S_18_13.csv,-122.17835,37.97742
S_19_13.csv,-122.16502,37.96281
S_20_13.csv,-122.1517,37.94821
S_21_13.csv,-122.13838,37.9336
S_22_13.csv,-122.12506,37.91899
S_23_13.csv,-122.11175,37.90438
S_24_13.csv,-122.09845,37.88977
S_25_13.csv,-122.08515,37.87516
S_26_13.csv,-122.07186,37.86055
S_27_13.csv,-122.05857,37.84593
S_28_13.csv,-122.04528,37.83131
S_29_13.csv,-122.03201,37.8167
S_30_13.csv,-122.01873,37.80208
S_31_13.csv,-122.00546,37.78745
S_32_13.csv,-121.9922,37.77283
S_33_13.csv,-121.97894,37.75821
S_34_13.csv,-121.96569,37.74358
S_35_13.csv,-121.95245,37.72895
S_36_13.csv,-121.9392,37.71433
S_37_13.csv,-121.92597,37.6997
S_38_13.csv,-121.91274,37.68506
S_39_13.csv,-121.89951,37.67043
S_40_13.csv,-121.88629,37.6558
S_41_13.csv,-121.87307,37.64116
S_42_13.csv,-121.85986,37.62652
S_43_13.csv,-121.84666,37.61189
S_44_13.csv,-121.83346,37.59725
S_45_13.csv,-121.82026,37.5826
S_46_13.csv,-121.80707,37.56796
S_47_13.csv,-121.79388,37.55332
S_48_13.csv,-121.7807,37.53867
S_49_13.csv,-121.76753,37.52402
S_50_13.csv,-121.75436,37.50937
S_51_13.csv,-121.7412,37.49472
S_52_13.csv,-121.72804,37.48007
S_53_13.csv,-121.71488,37.46542
S_54_13.csv,-121.70173,37.45077
S_55_13.csv,-121.68859,37.43611
S_56_13.csv,-121.67545,37.42145
S_57_13.csv,-121.66231,37.4068
S_58_13.csv,-121.64919,37.39214
S_59_13.csv,-121.63606,37.37747
S_01_14.csv,-122.42425,38.21486
S_02_14.csv,-122.41083,38.20029
S_03_14.csv,-122.39742,38.18571
S_04_14.csv,-122.384,38.17113
S_05_14.csv,-122.3706,38.15655
S_06_14.csv,-122.3572,38.14197
S_07_14.csv,-122.3438,38.12738
S_08_14.csv,-122.33041,38.1128
S_09_14.csv,-122.31703,38.09821
S_10_14.csv,-122.30365,38.08362
S_11_14.csv,-122.29027,38.06903
S_12_14.csv,-122.2769,38.05444
S_13_14.csv,-122.26354,38.03985
S_14_14.csv,-122.25018,38.02525
S_15_14.csv,-122.23683,38.01066
S_16_14.csv,-122.22348,37.99606
S_17_14.csv,-122.21014,37.98146
S_18_14.csv,-122.1968,37.96686
S_19_14.csv,-122.18347,37.95226
S_20_14.csv,-122.17014,37.93766
S_21_14.csv,-122.15682,37.92305
S_22_14.csv,-122.1435,37.90845
S_23_14.csv,-122.13019,37.89384
S_24_14.csv,-122.11688,37.87923
S_25_14.csv,-122.10358,37.86462
S_26_14.csv,-122.09029,37.85001
S_27_14.csv,-122.077,37.83539
S_28_14.csv,-122.06371,37.82078
S_29_14.csv,-122.05043,37.80616
S_30_14.csv,-122.03716,37.79155
S_31_14.csv,-122.02389,37.77693
S_32_14.csv,-122.01062,37.76231
S_33_14.csv,-121.99736,37.74768
S_34_14.csv,-121.98411,37.73306
S_35_14.csv,-121.97086,37.71843
S_36_14.csv,-121.95762,37.70381
S_37_14.csv,-121.94438,37.68918
S_38_14.csv,-121.93115,37.67455
S_39_14.csv,-121.91792,37.65992
S_40_14.csv,-121.90469,37.64529
S_41_14.csv,-121.89148,37.63065
S_42_14.csv,-121.87826,37.61602
S_43_14.csv,-121.86506,37.60138
S_44_14.csv,-121.85185,37.58674
S_45_14.csv,-121.83866,37.5721
S_46_14.csv,-121.82546,37.55746
S_47_14.csv,-121.81228,37.54282
S_48_14.csv,-121.7991,37.52818
S_49_14.csv,-121.78592,37.51353
S_50_14.csv,-121.77275,37.49888
S_51_14.csv,-121.75958,37.48424
S_52_14.csv,-121.74642,37.46959
S_53_14.csv,-121.73326,37.45494
S_54_14.csv,-121.72011,37.44028
S_55_14.csv,-121.70697,37.42563
S_56_14.csv,-121.69382,37.41097
S_57_14.csv,-121.68069,37.39632
S_58_14.csv,-121.66756,37.38166
S_59_14.csv,-121.65443,37.367
S_01_15.csv,-122.44273,38.20427
S_02_15.csv,-122.4293,38.18969
S_03_15.csv,-122.41588,38.17512
S_04_15.csv,-122.40247,38.16054
S_05_15.csv,-122.38906,38.14596
S_06_15.csv,-122.37566,38.13138
S_07_15.csv,-122.36226,38.1168
S_08_15.csv,-122.34887,38.10222
S_09_15.csv,-122.33548,38.08763
S_10_15.csv,-122.3221,38.07305
S_11_15.csv,-122.30872,38.05846
S_12_15.csv,-122.29535,38.04387
S_13_15.csv,-122.28199,38.02928
S_14_15.csv,-122.26863,38.01469
S_15_15.csv,-122.25527,38.00009
S_16_15.csv,-122.24192,37.9855
S_17_15.csv,-122.22858,37.9709
S_18_15.csv,-122.21524,37.9563
S_19_15.csv,-122.2019,37.9417
S_20_15.csv,-122.18858,37.9271
S_21_15.csv,-122.17525,37.9125
S_22_15.csv,-122.16193,37.8979
S_23_15.csv,-122.14862,37.88329
S_24_15.csv,-122.13531,37.86868
S_25_15.csv,-122.12201,37.85408
S_26_15.csv,-122.10871,37.83947
S_27_15.csv,-122.09542,37.82485
S_28_15.csv,-122.08213,37.81024
S_29_15.csv,-122.06885,37.79563
S_30_15.csv,-122.05557,37.78101
S_31_15.csv,-122.0423,37.76639
S_32_15.csv,-122.02904,37.75178
S_33_15.csv,-122.01578,37.73715
S_34_15.csv,-122.00252,37.72253
S_35_15.csv,-121.98927,37.70791
S_36_15.csv,-121.97602,37.69329
S_37_15.csv,-121.96278,37.67866
S_38_15.csv,-121.94955,37.66403
S_39_15.csv,-121.93632,37.6494
S_40_15.csv,-121.92309,37.63477
S_41_15.csv,-121.90987,37.62014
S_42_15.csv,-121.89666,37.60551
S_43_15.csv,-121.88345,37.59087
S_44_15.csv,-121.87025,37.57624
S_45_15.csv,-121.85705,37.5616
S_46_15.csv,-121.84385,37.54696
S_47_15.csv,-121.83066,37.53232
S_48_15.csv,-121.81748,37.51768
S_49_15.csv,-121.8043,37.50304
S_50_15.csv,-121.79113,37.48839
S_51_15.csv,-121.77796,37.47374
S_52_15.csv,-121.7648,37.4591
S_53_15.csv,-121.75164,37.44445
S_54_15.csv,-121.73849,37.4298
S_55_15.csv,-121.72534,37.41515
S_56_15.csv,-121.7122,37.40049
S_57_15.csv,-121.69906,37.38584
S_58_15.csv,-121.68592,37.37118
S_59_15.csv,-121.6728,37.35653
S_01_16.csv,-122.46119,38.19367
S_02_16.csv,-122.44777,38.1791
S_03_16.csv,-122.43435,38.16453
S_04_16.csv,-122.42093,38.14995
S_05_16.csv,-122.40752,38.13538
S_06_16.csv,-122.39412,38.1208
S_07_16.csv,-122.38072,38.10622
S_08_16.csv,-122.36732,38.09164
S_09_16.csv,-122.35393,38.07705
S_10_16.csv,-122.34055,38.06247
S_11_16.csv,-122.32717,38.04788
S_12_16.csv,-122.3138,38.0333
S_13_16.csv,-122.30043,38.01871
S_14_16.csv,-122.28707,38.00412
S_15_16.csv,-122.27371,37.98953
S_16_16.csv,-122.26036,37.97493
S_17_16.csv,-122.24701,37.96034
S_18_16.csv,-122.23367,37.94574
S_19_16.csv,-122.22034,37.93115
S_20_16.csv,-122.20701,37.91655
S_21_16.csv,-122.19368,37.90195
S_22_16.csv,-122.18036,37.88734
S_23_16.csv,-122.16705,37.87274
S_24_16.csv,-122.15374,37.85814
S_25_16.csv,-122.14043,37.84353
S_26_16.csv,-122.12713,37.82892
S_27_16.csv,-122.11384,37.81431
S_28_16.csv,-122.10055,37.7997
S_29_16.csv,-122.08727,37.78509
S_30_16.csv,-122.07399,37.77047
S_31_16.csv,-122.06072,37.75586
S_32_16.csv,-122.04745,37.74124
S_33_16.csv,-122.03418,37.72662
S_34_16.csv,-122.02093,37.712
S_35_16.csv,-122.00767,37.69738
S_36_16.csv,-121.99443,37.68276
S_37_16.csv,-121.98118,37.66814
S_38_16.csv,-121.96795,37.65351
S_39_16.csv,-121.95472,37.63888
S_40_16.csv,-121.94149,37.62426
S_41_16.csv,-121.92827,37.60963
S_42_16.csv,-121.91505,37.595
S_43_16.csv,-121.90184,37.58036
S_44_16.csv,-121.88863,37.56573
S_45_16.csv,-121.87543,37.55109
S_46_16.csv,-121.86224,37.53646
S_47_16.csv,-121.84905,37.52182
S_48_16.csv,-121.83586,37.50718
S_49_16.csv,-121.82268,37.49254
S_50_16.csv,-121.80951,37.47789
S_51_16.csv,-121.79634,37.46325
S_52_16.csv,-121.78317,37.4486
S_53_16.csv,-121.77001,37.43396
S_54_16.csv,-121.75686,37.41931
S_55_16.csv,-121.74371,37.40466
S_56_16.csv,-121.73056,37.39001
S_57_16.csv,-121.71742,37.37536
S_58_16.csv,-121.70429,37.3607
S_59_16.csv,-121.69116,37.34605
S_01_17.csv,-122.47965,38.18307
S_02_17.csv,-122.46622,38.1685
S_03_17.csv,-122.4528,38.15393
S_04_17.csv,-122.43939,38.13936
S_05_17.csv,-122.42597,38.12478
S_06_17.csv,-122.41257,38.11021
S_07_17.csv,-122.39917,38.09563
S_08_17.csv,-122.38577,38.08105
S_09_17.csv,-122.37238,38.06647
S_10_17.csv,-122.35899,38.05189
S_11_17.csv,-122.34562,38.03731
S_12_17.csv,-122.33224,38.02272
S_13_17.csv,-122.31887,38.00813
S_14_17.csv,-122.30551,37.99355
S_15_17.csv,-122.29215,37.97896
S_16_17.csv,-122.27879,37.96437
S_17_17.csv,-122.26545,37.94977
S_18_17.csv,-122.2521,37.93518
S_19_17.csv,-122.23877,37.92058
S_20_17.csv,-122.22543,37.90599
S_21_17.csv,-122.21211,37.89139
S_22_17.csv,-122.19878,37.87679
S_23_17.csv,-122.18547,37.86219
S_24_17.csv,-122.17216,37.84758
S_25_17.csv,-122.15885,37.83298
S_26_17.csv,-122.14555,37.81837
S_27_17.csv,-122.13225,37.80377
S_28_17.csv,-122.11896,37.78916
S_29_17.csv,-122.10568,37.77455
S_30_17.csv,-122.0924,37.75993
S_31_17.csv,-122.07912,37.74532
S_32_17.csv,-122.06585,37.73071
S_33_17.csv,-122.05259,37.71609
S_34_17.csv,-122.03933,37.70147
S_35_17.csv,-122.02607,37.68685
S_36_17.csv,-122.01282,37.67223
S_37_17.csv,-121.99958,37.65761
S_38_17.csv,-121.98634,37.64299
S_39_17.csv,-121.97311,37.62836
S_40_17.csv,-121.95988,37.61374
S_41_17.csv,-121.94666,37.59911
S_42_17.csv,-121.93344,37.58448
S_43_17.csv,-121.92022,37.56985
S_44_17.csv,-121.90702,37.55522
S_45_17.csv,-121.89381,37.54058
S_46_17.csv,-121.88062,37.52595
S_47_17.csv,-121.86742,37.51131
S_48_17.csv,-121.85424,37.49667
S_49_17.csv,-121.84105,37.48203
S_50_17.csv,-121.82788,37.46739
S_51_17.csv,-121.8147,37.45275
S_52_17.csv,-121.80154,37.43811
S_53_17.csv,-121.78838,37.42346
S_54_17.csv,-121.77522,37.40882
S_55_17.csv,-121.76207,37.39417
S_56_17.csv,-121.74892,37.37952
S_57_17.csv,-121.73578,37.36487
S_58_17.csv,-121.72264,37.35022
S_59_17.csv,-121.70951,37.33556
S_01_18.csv,-122.49811,38.17247
S_02_18.csv,-122.48468,38.1579
S_03_18.csv,-122.47125,38.14333
S_04_18.csv,-122.45784,38.12876
S_05_18.csv,-122.44442,38.11419
S_06_18.csv,-122.43101,38.09962
S_07_18.csv,-122.41761,38.08504
S_08_18.csv,-122.40421,38.07046
S_09_18.csv,-122.39082,38.05589
S_10_18.csv,-122.37743,38.04131
S_11_18.csv,-122.36405,38.02672
S_12_18.csv,-122.35068,38.01214
S_13_18.csv,-122.33731,37.99756
S_14_18.csv,-122.32394,37.98297
S_15_18.csv,-122.31058,37.96838
S_16_18.csv,-122.29722,37.95379
S_17_18.csv,-122.28387,37.9392
S_18_18.csv,-122.27053,37.92461
S_19_18.csv,-122.25719,37.91002
S_20_18.csv,-122.24385,37.89542
S_21_18.csv,-122.23053,37.88083
S_22_18.csv,-122.2172,37.86623
S_23_18.csv,-122.20388,37.85163
S_24_18.csv,-122.19057,37.83703
S_25_18.csv,-122.17726,37.82243
S_26_18.csv,-122.16396,37.80782
S_27_18.csv,-122.15066,37.79322
S_28_18.csv,-122.13737,37.77861
S_29_18.csv,-122.12408,37.764
S_30_18.csv,-122.1108,37.74939
S_31_18.csv,-122.09752,37.73478
S_32_18.csv,-122.08425,37.72017
S_33_18.csv,-122.07098,37.70555
S_34_18.csv,-122.05772,37.69094
S_35_18.csv,-122.04447,37.67632
S_36_18.csv,-122.03122,37.6617
S_37_18.csv,-122.01797,37.64708
S_38_18.csv,-122.00473,37.63246
S_39_18.csv,-121.99149,37.61784
S_40_18.csv,-121.97826,37.60321
S_41_18.csv,-121.96504,37.58859
S_42_18.csv,-121.95182,37.57396
S_43_18.csv,-121.9386,37.55933
S_44_18.csv,-121.92539,37.5447
S_45_18.csv,-121.91219,37.53007
S_46_18.csv,-121.89899,37.51544
S_47_18.csv,-121.8858,37.5008
S_48_18.csv,-121.87261,37.48617
S_49_18.csv,-121.85942,37.47153
S_50_18.csv,-121.84624,37.45689
S_51_18.csv,-121.83307,37.44225
S_52_18.csv,-121.8199,37.42761
S_53_18.csv,-121.80674,37.41297
S_54_18.csv,-121.79358,37.39832
S_55_18.csv,-121.78042,37.38368
S_56_18.csv,-121.76728,37.36903
S_57_18.csv,-121.75413,37.35438
S_58_18.csv,-121.74099,37.33973
S_59_18.csv,-121.72786,37.32508
S_01_19.csv,-122.51656,38.16187
S_02_19.csv,-122.50313,38.1473
S_03_19.csv,-122.4897,38.13273
S_04_19.csv,-122.47628,38.11816
S_05_19.csv,-122.46286,38.10359
S_06_19.csv,-122.44945,38.08902
S_07_19.csv,-122.43605,38.07445
S_08_19.csv,-122.42265,38.05987
S_09_19.csv,-122.40926,38.0453
S_10_19.csv,-122.39587,38.03072
S_11_19.csv,-122.38248,38.01614
S_12_19.csv,-122.36911,38.00156
S_13_19.csv,-122.35573,37.98698
S_14_19.csv,-122.34237,37.97239
S_15_19.csv,-122.329,37.95781
S_16_19.csv,-122.31565,37.94322
S_17_19.csv,-122.30229,37.92863
S_18_19.csv,-122.28895,37.91404
S_19_19.csv,-122.27561,37.89945
S_20_19.csv,-122.26227,37.88486
S_21_19.csv,-122.24894,37.87026
S_22_19.csv,-122.23561,37.85567
S_23_19.csv,-122.22229,37.84107
S_24_19.csv,-122.20898,37.82647
S_25_19.csv,-122.19567,37.81187
S_26_19.csv,-122.18236,37.79727
S_27_19.csv,-122.16906,37.78266
S_28_19.csv,-122.15577,37.76806
S_29_19.csv,-122.14248,37.75345
S_30_19.csv,-122.1292,37.73885
S_31_19.csv,-122.11592,37.72424
S_32_19.csv,-122.10265,37.70963
S_33_19.csv,-122.08938,37.69501
S_34_19.csv,-122.07611,37.6804
S_35_19.csv,-122.06286,37.66579
S_36_19.csv,-122.0496,37.65117
S_37_19.csv,-122.03636,37.63655
S_38_19.csv,-122.02311,37.62193
S_39_19.csv,-122.00988,37.60731
S_40_19.csv,-121.99664,37.59269
S_41_19.csv,-121.98342,37.57806
S_42_19.csv,-121.9702,37.56344
S_43_19.csv,-121.95698,37.54881
S_44_19.csv,-121.94377,37.53418
S_45_19.csv,-121.93056,37.51956
S_46_19.csv,-121.91736,37.50492
S_47_19.csv,-121.90416,37.49029
S_48_19.csv,-121.89097,37.47566
S_49_19.csv,-121.87779,37.46102
S_50_19.csv,-121.8646,37.44639
S_51_19.csv,-121.85143,37.43175
S_52_19.csv,-121.83826,37.41711
S_53_19.csv,-121.82509,37.40247
S_54_19.csv,-121.81193,37.38783
S_55_19.csv,-121.79878,37.37318
S_56_19.csv,-121.78563,37.35854
S_57_19.csv,-121.77248,37.34389
S_58_19.csv,-121.75934,37.32924
S_59_19.csv,-121.74621,37.31459
S_01_20.csv,-122.535,38.15126
S_02_20.csv,-122.52157,38.13669
S_03_20.csv,-122.50814,38.12213
S_04_20.csv,-122.49472,38.10756
S_05_20.csv,-122.4813,38.09299
S_06_20.csv,-122.46789,38.07842
S_07_20.csv,-122.45448,38.06385
S_08_20.csv,-122.44108,38.04928
S_09_20.csv,-122.42769,38.03471
S_10_20.csv,-122.4143,38.02013
S_11_20.csv,-122.40091,38.00555
S_12_20.csv,-122.38753,37.99097
S_13_20.csv,-122.37416,37.97639
S_14_20.csv,-122.36079,37.96181
S_15_20.csv,-122.34742,37.94723
S_16_20.csv,-122.33406,37.93264
S_17_20.csv,-122.32071,37.91806
S_18_20.csv,-122.30736,37.90347
S_19_20.csv,-122.29402,37.88888
S_20_20.csv,-122.28068,37.87429
S_21_20.csv,-122.26735,37.8597
S_22_20.csv,-122.25402,37.8451
S_23_20.csv,-122.2407,37.83051
S_24_20.csv,-122.22738,37.81591
S_25_20.csv,-122.21407,37.80131
S_26_20.csv,-122.20076,37.78671
S_27_20.csv,-122.18746,37.77211
S_28_20.csv,-122.17417,37.75751
S_29_20.csv,-122.16088,37.7429
S_30_20.csv,-122.14759,37.7283
S_31_20.csv,-122.13431,37.71369
S_32_20.csv,-122.12103,37.69908
S_33_20.csv,-122.10776,37.68447
S_34_20.csv,-122.0945,37.66986
S_35_20.csv,-122.08124,37.65525
S_36_20.csv,-122.06799,37.64063
S_37_20.csv,-122.05474,37.62602
S_38_20.csv,-122.04149,37.6114
S_39_20.csv,-122.02825,37.59678
S_40_20.csv,-122.01502,37.58216
S_41_20.csv,-122.00179,37.56754
S_42_20.csv,-121.98857,37.55291
S_43_20.csv,-121.97535,37.53829
S_44_20.csv,-121.96213,37.52366
S_45_20.csv,-121.94893,37.50904
S_46_20.csv,-121.93572,37.49441
S_47_20.csv,-121.92252,37.47978
S_48_20.csv,-121.90933,37.46515
S_49_20.csv,-121.89614,37.45051
S_50_20.csv,-121.88296,37.43588
S_51_20.csv,-121.86978,37.42124
S_52_20.csv,-121.85661,37.4066
S_53_20.csv,-121.84344,37.39197
S_54_20.csv,-121.83028,37.37732
S_55_20.csv,-121.81712,37.36268
S_56_20.csv,-121.80397,37.34804
S_57_20.csv,-121.79082,37.3334
S_58_20.csv,-121.77768,37.31875
S_59_20.csv,-121.76455,37.3041
S_01_21.csv,-122.55344,38.14065
S_02_21.csv,-122.54001,38.12608
S_03_21.csv,-122.52658,38.11152
S_04_21.csv,-122.51315,38.09696
S_05_21.csv,-122.49973,38.08239
S_06_21.csv,-122.48632,38.06782
S_07_21.csv,-122.47291,38.05325
S_08_21.csv,-122.45951,38.03868
S_09_21.csv,-122.44611,38.02411
S_10_21.csv,-122.43272,38.00954
S_11_21.csv,-122.41933,37.99496
S_12_21.csv,-122.40595,37.98038
S_13_21.csv,-122.39257,37.96581
S_14_21.csv,-122.3792,37.95123
S_15_21.csv,-122.36584,37.93665
S_16_21.csv,-122.35248,37.92206
S_17_21.csv,-122.33912,37.90748
S_18_21.csv,-122.32577,37.89289
S_19_21.csv,-122.31243,37.8783
S_20_21.csv,-122.29909,37.86372
S_21_21.csv,-122.28575,37.84913
S_22_21.csv,-122.27242,37.83453
S_23_21.csv,-122.2591,37.81994
S_24_21.csv,-122.24578,37.80535
S_25_21.csv,-122.23247,37.79075
S_26_21.csv,-122.21916,37.77615
S_27_21.csv,-122.20586,37.76155
S_28_21.csv,-122.19256,37.74695
S_29_21.csv,-122.17927,37.73235
S_30_21.csv,-122.16598,37.71775
S_31_21.csv,-122.1527,37.70314
S_32_21.csv,-122.13942,37.68853
S_33_21.csv,-122.12615,37.67393
S_34_21.csv,-122.11288,37.65932
S_35_21.csv,-122.09962,37.64471
S_36_21.csv,-122.08636,37.63009
S_37_21.csv,-122.07311,37.61548
S_38_21.csv,-122.05986,37.60086
S_39_21.csv,-122.04662,37.58625
S_40_21.csv,-122.03339,37.57163
S_41_21.csv,-122.02016,37.55701
S_42_21.csv,-122.00693,37.54239
S_43_21.csv,-121.99371,37.52776
S_44_21.csv,-121.9805,37.51314
S_45_21.csv,-121.96729,37.49852
S_46_21.csv,-121.95408,37.48389
S_47_21.csv,-121.94088,37.46926
S_48_21.csv,-121.92769,37.45463
S_49_21.csv,-121.9145,37.44
S_50_21.csv,-121.90131,37.42537
S_51_21.csv,-121.88813,37.41073
S_52_21.csv,-121.87496,37.3961
S_53_21.csv,-121.86179,37.38146
S_54_21.csv,-121.84862,37.36682
S_55_21.csv,-121.83547,37.35218
S_56_21.csv,-121.82231,37.33754
S_57_21.csv,-121.80916,37.3229
S_58_21.csv,-121.79602,37.30825
S_59_21.csv,-121.78288,37.29361
S_01_22.csv,-122.57188,38.13003
S_02_22.csv,-122.55844,38.11547
S_03_22.csv,-122.54501,38.10091
S_04_22.csv,-122.53158,38.08635
S_05_22.csv,-122.51816,38.07178
S_06_22.csv,-122.50475,38.05722
S_07_22.csv,-122.49134,38.04265
S_08_22.csv,-122.47793,38.02808
S_09_22.csv,-122.46453,38.01351
S_10_22.csv,-122.45114,37.99894
S_11_22.csv,-122.43775,37.98437
S_12_22.csv,-122.42437,37.96979
S_13_22.csv,-122.41099,37.95522
S_14_22.csv,-122.39761,37.94064
S_15_22.csv,-122.38425,37.92606
S_16_22.csv,-122.37088,37.91148
S_17_22.csv,-122.35753,37.8969
S_18_22.csv,-122.34418,37.88231
S_19_22.csv,-122.33083,37.86773
S_20_22.csv,-122.31749,37.85314
S_21_22.csv,-122.30415,37.83855
S_22_22.csv,-122.29082,37.82396
S_23_22.csv,-122.27749,37.80937
S_24_22.csv,-122.26417,37.79478
S_25_22.csv,-122.25086,37.78018
S_26_22.csv,-122.23755,37.76559
S_27_22.csv,-122.22424,37.75099
S_28_22.csv,-122.21094,37.73639
S_29_22.csv,-122.19765,37.72179
S_30_22.csv,-122.18436,37.70719
S_31_22.csv,-122.17108,37.69259
S_32_22.csv,-122.1578,37.67798
S_33_22.csv,-122.14452,37.66338
S_34_22.csv,-122.13126,37.64877
S_35_22.csv,-122.11799,37.63416
S_36_22.csv,-122.10473,37.61955
S_37_22.csv,-122.09148,37.60494
S_38_22.csv,-122.07823,37.59033
S_39_22.csv,-122.06499,37.57571
S_40_22.csv,-122.05175,37.56109
S_41_22.csv,-122.03852,37.54648
S_42_22.csv,-122.02529,37.53186
S_43_22.csv,-122.01207,37.51724
S_44_22.csv,-121.99885,37.50261
S_45_22.csv,-121.98564,37.48799
S_46_22.csv,-121.97243,37.47337
S_47_22.csv,-121.95923,37.45874
S_48_22.csv,-121.94604,37.44411
S_49_22.csv,-121.93284,37.42948
S_50_22.csv,-121.91966,37.41485
S_51_22.csv,-121.90648,37.40022
S_52_22.csv,-121.8933,37.38559
S_53_22.csv,-121.88013,37.37095
S_54_22.csv,-121.86696,37.35631
S_55_22.csv,-121.8538,37.34168
S_56_22.csv,-121.84065,37.32704
S_57_22.csv,-121.8275,37.3124
S_58_22.csv,-121.81435,37.29776
S_59_22.csv,-121.80121,37.28311
S_01_23.csv,-122.5903,38.11942
S_02_23.csv,-122.57687,38.10486
S_03_23.csv,-122.56343,38.0903
S_04_23.csv,-122.55001,38.07574
S_05_23.csv,-122.53658,38.06118
S_06_23.csv,-122.52317,38.04661
S_07_23.csv,-122.50975,38.03205
S_08_23.csv,-122.49635,38.01748
S_09_23.csv,-122.48295,38.00291
S_10_23.csv,-122.46955,37.98834
S_11_23.csv,-122.45616,37.97377
S_12_23.csv,-122.44277,37.9592
S_13_23.csv,-122.4294,37.94463
S_14_23.csv,-122.41602,37.93005
S_15_23.csv,-122.40265,37.91547
S_16_23.csv,-122.38929,37.90089
S_17_23.csv,-122.37593,37.88631
S_18_23.csv,-122.36257,37.87173
S_19_23.csv,-122.34923,37.85715
S_20_23.csv,-122.33588,37.84256
S_21_23.csv,-122.32254,37.82798
S_22_23.csv,-122.30921,37.81339
S_23_23.csv,-122.29588,37.7988
S_24_23.csv,-122.28256,37.78421
S_25_23.csv,-122.26924,37.76962
S_26_23.csv,-122.25593,37.75502
S_27_23.csv,-122.24263,37.74043
S_28_23.csv,-122.22932,37.72583
S_29_23.csv,-122.21603,37.71123
S_30_23.csv,-122.20274,37.69663
S_31_23.csv,-122.18945,37.68203
S_32_23.csv,-122.17617,37.66743
S_33_23.csv,-122.1629,37.65283
S_34_23.csv,-122.14962,37.63822
S_35_23.csv,-122.13636,37.62361
S_36_23.csv,-122.1231,37.609
S_37_23.csv,-122.10984,37.5944
S_38_23.csv,-122.0966,37.57978
S_39_23.csv,-122.08335,37.56517
S_40_23.csv,-122.07011,37.55056
S_41_23.csv,-122.05688,37.53594
S_42_23.csv,-122.04365,37.52132
S_43_23.csv,-122.03042,37.50671
S_44_23.csv,-122.0172,37.49208
S_45_23.csv,-122.00399,37.47746
S_46_23.csv,-121.99078,37.46284
S_47_23.csv,-121.97758,37.44822
S_48_23.csv,-121.96438,37.43359
S_49_23.csv,-121.95119,37.41896
S_50_23.csv,-121.938,37.40433
S_51_23.csv,-121.92482,37.3897
S_52_23.csv,-121.91164,37.37507
S_53_23.csv,-121.89847,37.36044
S_54_23.csv,-121.8853,37.34581
S_55_23.csv,-121.87213,37.33117
S_56_23.csv,-121.85898,37.31653
S_57_23.csv,-121.84582,37.30189
S_58_23.csv,-121.83268,37.28725
S_59_23.csv,-121.81953,37.27261
S_01_24.csv,-122.60873,38.1088
S_02_24.csv,-122.59529,38.09424
S_03_24.csv,-122.58185,38.07968
S_04_24.csv,-122.56842,38.06512
S_05_24.csv,-122.555,38.05056
S_06_24.csv,-122.54158,38.036
S_07_24.csv,-122.52817,38.02144
S_08_24.csv,-122.51476,38.00688
S_09_24.csv,-122.50136,37.99231
S_10_24.csv,-122.48796,37.97774
S_11_24.csv,-122.47457,37.96317
S_12_24.csv,-122.46118,37.9486
S_13_24.csv,-122.4478,37.93403
S_14_24.csv,-122.43442,37.91946
S_15_24.csv,-122.42105,37.90488
S_16_24.csv,-122.40768,37.8903
S_17_24.csv,-122.39432,37.87573
S_18_24.csv,-122.38097,37.86115
S_19_24.csv,-122.36762,37.84657
S_20_24.csv,-122.35427,37.83198
S_21_24.csv,-122.34093,37.8174
S_22_24.csv,-122.3276,37.80281
S_23_24.csv,-122.31427,37.78823
S_24_24.csv,-122.30094,37.77364
S_25_24.csv,-122.28763,37.75905
S_26_24.csv,-122.27431,37.74445
S_27_24.csv,-122.261,37.72986
S_28_24.csv,-122.2477,37.71527
S_29_24.csv,-122.2344,37.70067
S_30_24.csv,-122.22111,37.68607
S_31_24.csv,-122.20782,37.67147
S_32_24.csv,-122.19454,37.65687
S_33_24.csv,-122.18126,37.64227
S_34_24.csv,-122.16799,37.62767
S_35_24.csv,-122.15472,37.61306
S_36_24.csv,-122.14146,37.59846
S_37_24.csv,-122.1282,37.58385
S_38_24.csv,-122.11495,37.56924
