PGA,PGD_h,PGD_v
0.174030877473486,0.154091088287597,0.177740404510682
0.230042914397286,1.99563666884321,0.607149860531588
0.243178400806256,0.279785611564121,0.296270866514103
0.524559224501064,0.259389169797373,0.284947775919221
0.532646271136754,2.24780131488344,0.676840859741158
0.213120370729667,2.0710332024468,0.628253519687255
0.10792601888245,0.217126218837983,0.239430929716304
0.43823089889272,3.24419682913595,0.961728120466493
0.267887526836199,0.478680669340972,0.731867544490841
0.877265977103068,0.994384346971078,1.20480627159307
0.315888218087653,0.910381623307803,1.17198831743489
0.271631700435394,0.276223827255062,0.482761842102932
0.247575250221545,0.310350183572315,0.318266021115445
0.319117612535618,0.239446882425536,0.261910943329176
0.380997200482243,0.647628925707415,0.585402204063776
0.334772785518183,0.486995355145665,0.483347755657817
0.254276836602247,0.221347072397841,0.243923383066005
0.147824833893848,0.207286693807506,0.229578459137541
0.287960709200617,0.381893028060203,0.402143021506724
0.239036820624363,0.161281820527802,0.190207470422744
0.27372412283162,0.67045140809646,0.616980761749661
0.26805751827916,1.92289913737009,0.590053707241999
0.212535946026789,0.33333672201226,0.345824022337061
0.346026584519227,0.632319334233478,0.589548574816813
0.326661257242462,0.23879696321554,0.265458286623709
0.364662991115915,2.77599479792069,0.835331154931331
0.954964287746795,0.294346840656448,0.303943980827907
0.457149634725509,7.08812802893743,1.90284543286998
0.367229878374891,0.376874500435858,0.396752623415152
0.177598028872314,0.321748692796679,0.332141950138837
0.294242401886333,5.122204017993,1.41481366489812
0.248094452951903,0.155462438233294,0.179909898534622
0.177051339819199,2.47171908996986,0.745485530778397
0.272344896935395,0.239678200257524,0.262184213553848
0.237663788989389,0.198457890344845,0.237967490686864
0.628224486622248,1.96634590323029,1.75455057799758
0.21119477916834,0.240404923894529,0.263045172136907
0.07992812973627,2.26794763148188,0.683557548243605
0.619487487505906,10.8167633814911,2.56707347408609
0.132805377167543,0.337554738287656,0.351498676186621
0.294316290387416,0.303066266213785,0.330566845177132
0.21170416266856,0.457897556959908,0.490727638311193
0.179137085013387,0.0806205659403127,0.141889488618789
0.290404606957043,1.78604610806772,0.557280217946666
0.376079048022954,0.3011065292389,0.308853369615718
0.517837731469041,0.879846588579554,1.14498509749027
0.230192105754454,0.27254429989688,0.292180698365822
0.288127928388956,0.376488959548773,0.396343328025916
0.301302028493588,1.6911530988115,0.540515156638823
0.285930229826259,0.298422672903874,0.305788723708562
0.255394686665123,3.0776616581377,0.919612055513024
0.391987985641497,1.03122809152295,1.21372549733595
0.218733685164725,0.241399492575622,0.267534608627685
0.151074372979466,0.204681529674372,0.22723173397472
0.388046287088137,0.24166399577662,0.267747949941017
0.436782147894138,0.792039555893306,1.050979987351
0.435509316551506,0.360148282057059,0.381338875168794
0.308822896444503,0.286988285004165,0.299720243144187
0.224372132159254,0.241257466326173,0.264060014158926
0.333552521054513,0.244265112600009,0.269869725484921
0.416774244232042,0.396125967049855,0.416656255045214
0.12934847145864,0.718270517543774,0.99622027799682
0.298053526056741,0.864919850508107,0.318957013486256
0.128401350128208,0.150293113099613,0.173549434044353
0.560908454217298,0.861129621220735,0.763490850177827
0.28446547364016,0.286540763452812,0.319269483148329
0.245250971763719,0.0281470272981731,0.0363499788616597
0.395318715727982,0.343577411896183,0.360338821439927
0.208088707359245,1.05300968730045,0.419002871086581
0.502669223275641,4.6827740389036,1.31025928291597
0.152254280967468,2.5994446709118,0.78621342219262
0.335580560864036,2.08542603097527,0.632842679137308
0.267555502853615,0.727562738650617,0.2748457361495
0.315080787311223,0.251157065531526,0.276286399194702
0.103997140404696,0.0970464341611549,0.127241927995353
0.197477627582854,0.899048403898229,1.16215150980828
0.216520186024686,0.352351378061167,0.371867111612768
0.292208555901285,0.328961221210871,0.341647924785184
0.216345381483679,0.196461414767821,0.224717784643774
0.110862155300533,0.45816455920572,0.702227761434169
0.258146660803579,0.377002907861163,0.399246015328076
0.380773241627659,0.789312058811553,0.705946671908396
0.20639930166184,0.144090593731371,0.172011588821663
0.196296378905613,0.215586971749729,0.248442490888704
0.304992632995127,0.196447546475644,0.236701750125469
0.373409600573758,0.575217407986287,0.535787216598401
0.113705122502247,0.421486814688475,0.677083869951254
0.497270743426605,1.08402815110153,1.24020338465118
0.444677386367292,0.45146689705819,0.458481193817597
0.207127660755661,0.0228285830071135,0.0287879133544913
0.220028129573837,0.16270284838481,0.193070445977339
0.42404672652401,0.418680993502108,0.434737846724861
0.224219295166377,0.156749660340934,0.182023576447286
0.370209782911189,0.188320487797606,0.232294544699452
0.437035519615751,0.470174795053854,0.50024045311797
0.314918012132612,6.40392696942901,1.73270242986372
0.330831517016973,0.491894776544303,0.486012869205044
