PGA,PGD_h,PGD_v
0.169389799070524,0.575633662155332,0.830601973675755
0.226596046885129,0.776507027453877,1.04060374501984
0.24626157807487,0.843585696222526,1.09756052159347
0.358843333324004,1.05617805077109,1.22305707945806
0.255960076612315,0.86837316913225,1.12806818018401
0.357474610819358,1.05522989828378,1.22246726581039
0.129795240114619,0.457446713105535,0.70113901311711
0.385651764444651,1.07704184413246,1.23543539057538
0.140274367637715,0.478680669340972,0.731867544490841
0.312901156489792,0.994384346971078,1.20480627159307
0.275604850065304,0.910381623307803,1.17198831743489
0.102051615743371,0.276223827255062,0.482761842102932
0.284303280390968,0.929310346819994,1.1818184071934
0.302946973033768,0.97454528679083,1.1970865399766
0.290055825771537,0.943534031852242,1.18607005243667
0.22659510954511,0.776503609481302,1.04060152171499
0.225626487309267,0.772981365693248,1.03832370686195
0.151310304085407,0.508256669848761,0.783734949887828
0.427433586992451,1.10767910698488,1.25896723973053
0.2104962286537,0.718159664415562,0.996073881140569
0.239800547040799,0.821789438917307,1.07615566710938
0.26270354626354,0.882008463689998,1.14707240779596
0.585966759982263,1.35223999629527,1.38676444518654
0.305805686901323,0.980620547300772,1.19984042462206
0.14184271723431,0.482424971119041,0.738141303284274
0.17741531564351,0.600390096800495,0.858917151099618
0.274883591511258,0.908831774262886,1.17040596791701
0.3819411084941,1.07428162054336,1.23358348985919
0.26614464561977,0.889087218698734,1.15310327484245
0.267251596646443,0.891380921940068,1.15512583575804
0.284240837276872,0.92917296496341,1.1817747616752
0.220428175158888,0.754419667870085,1.02673380434864
0.190058944245929,0.641741901414556,0.911806734201552
0.316939489106659,1.00229569450349,1.20629343470559
0.214442257412801,0.731460746429383,1.0136823073028
0.738863666911737,1.96634590323029,1.75455057799758
0.205779760591191,0.702587770153362,0.977519068436666
0.101010430768619,0.273325730194506,0.47594054420834
0.710564656258677,1.86208471200929,1.67719215727606
0.112658936988665,0.38711966181714,0.620925957154363
0.197182359554995,0.667939015560731,0.938959481807251
0.237529506143911,0.814777938899359,1.06936665891638
0.276981637263408,0.913348720630399,1.17507576314303
0.273594232981416,0.906069053683268,1.16763503655185
0.271904376470475,0.90110676700694,1.16411128075619
0.261644821056545,0.879846588579554,1.14498509749027
0.485791289129672,1.15956144755948,1.30114688833462
0.182740427514505,0.617118367603559,0.88154808431301
0.243971683095449,0.836247516361869,1.08961712099039
0.275910326963919,0.911038978274164,1.17266567278943
0.383375491027354,1.07534667016228,1.23429603154149
0.336310097526277,1.03122809152295,1.21372549733595
0.343679448526487,1.04075326609276,1.2166913641895
0.141530360515198,0.481669093999642,0.73683648780214
0.208170496862087,0.710816716047597,0.986619809094944
0.230805801112666,0.792039555893306,1.050979987351
0.399415472282662,1.08741508329659,1.24255994894032
0.170503381739828,0.579865753967739,0.834155007413154
0.249779920277041,0.854781043721083,1.10972323166541
0.334193923085298,1.02852972835396,1.21288844119778
0.442438937265039,1.12038443927554,1.26921309544901
0.210531046964922,0.718270517543774,0.99622027799682
0.235125889640248,0.807439353559096,1.0625142804257
0.115258359850136,0.394488836003855,0.630241785537186
0.370189045877583,1.06413441640367,1.22806995535335
0.31309488262632,0.994762625378226,1.2048771459353
0.0967411480821765,0.227168630992102,0.375626233006639
0.344463991029279,1.04175861305509,1.21701187513678
0.23209721162596,0.796875963338703,1.05432858998173
0.323153593615888,1.01374345940633,1.2086226695057
0.193074907129509,0.652423998073009,0.922696292424658
0.199162884683851,0.675495703228988,0.947479102818283
0.234249017021143,0.804567985256714,1.06009466209544
0.22686079204339,0.777473140902313,1.04123319423046
0.0834355746404135,0.0294910130651827,0.0806884721117136
0.270925008660055,0.899048403898229,1.16215150980828
0.333384966135629,1.02750068366034,1.21257014234457
0.245627909306049,0.841547852110594,1.09532158338776
0.210524274133943,0.718248952361518,0.996191789312982
0.130256092902755,0.45816455920572,0.702227761434169
0.347197904945302,1.04527020097511,1.21813610456925
0.364825338722594,1.06035200262413,1.22567210192405
0.160021123964303,0.537862661909421,0.804125855299441
0.172297503079032,0.585282796160519,0.840163428152508
0.212959655858315,0.726068839804138,1.00681538511541
0.203560258171246,0.69346113768384,0.968267435848502
0.122441358936115,0.421486814688475,0.677083869951254
0.394951018148922,1.08402815110153,1.24020338465118
0.337295724491866,1.03248801149536,1.21411755941986
0.135119462917239,0.467257169582863,0.714924731073292
0.379618246917018,1.07256214497572,1.23243834075743
0.567597200225636,1.22770450246832,1.36337898513618
0.1982000260983,0.671805539835842,0.943277518813291
0.200814319097612,0.682187073747855,0.954964544571344
0.405360858485547,1.09159773300176,1.24576992136599
0.240526371028254,0.824045918692187,1.07839385158163
0.28355875813899,0.92767367551854,1.18130003013754
0.151367239958049,0.508434536431167,0.783857573047585
0.153744983679658,0.516044681043001,0.789095234740201
0.145837179151596,0.492541700792209,0.758192577491047
0.241501111694888,0.828412222777521,1.08148230525757
0.328202919586298,1.02094232576393,1.21055290536643
0.273880613692943,0.90668180604059,1.16824421799138
0.224470889710991,0.768805002407994,1.03565663225696
0.332471716539228,1.02634063981475,1.21221191868383
0.139435104153607,0.476729038779496,0.728767160630646
0.199506775273705,0.676821138662191,0.949008142687377
