PGA,PGD_h,PGD_v
0.229323304903983,1.098052755298,0.444078456488472
0.450888985160096,1.7730469380744,0.632589799621216
0.130637998469176,0.837794312210842,0.376224337262891
0.476455458076854,1.85573279616557,0.650071362176527
0.476944107917808,1.85717116484432,0.650426544463244
0.395032213787052,1.57168818288295,0.576586682561598
0.37534726655386,1.50590494420624,0.558498249736689
0.365405611087374,1.47314026344967,0.550163649395655
0.299657688992887,1.26925611771979,0.485309635750563
1.46354914903132,4.19857113485327,1.01424173978056
0.26286754002797,1.1640540888589,0.459611847810947
0.275456055807278,1.20502827088989,0.467252749806258
0.509847129226358,1.9543470859963,0.675215981168271
0.361823428820319,1.46148464549444,0.547276794870349
0.426653311643005,1.68677703776721,0.611449790963042
0.262846017306489,1.16401375647911,0.459600177607259
0.242356041107095,1.12414910466435,0.449473850101556
0.326222393174538,1.35088340549594,0.510386276159182
0.559966305776346,2.09874876376957,0.707027355425467
0.389202995444408,1.55200571721714,0.570990016576192
0.35558496619624,1.44139598251622,0.542386420900815
0.144796110563943,0.851842400977664,0.380542740403518
0.427515645863994,1.68981951112704,0.612536902692413
0.746690047864719,2.51774553914588,0.81864773793384
0.557763004204342,2.09256521585392,0.705481096565705
0.451535485738526,1.77536723723753,0.633007095957579
0.293408285774045,1.25295785186703,0.480233242525584
0.395873322862346,1.57454119253988,0.577412328721414
0.274549234073476,1.19824425902142,0.466654353314199
0.335294906699095,1.37808299770451,0.520311233622643
0.425705756906713,1.68343650460139,0.610263952667258
0.188078100906011,0.939038602710285,0.408282522382767
0.137962405114683,0.845970361082059,0.378296099203745
0.164660687471579,0.879726271306781,0.389313170257306
0.162800719934171,0.877166278728471,0.388187375717586
0.679739896040609,2.39450288508303,0.779195784618415
0.287808150155104,1.2341805521533,0.476012811042908
0.163672109355992,0.8783585309544,0.388710006400199
0.567381922301998,2.11952592521658,0.711581907570229
0.131173677209956,0.83811578652228,0.376339282713589
0.376612001907047,1.51007028651131,0.559594417745584
0.29116790368486,1.2424137198602,0.478522034399774
0.25531076982545,1.15019237330299,0.455611281506127
0.389501705744176,1.55301039772235,0.571271619189063
0.402399890422856,1.59678470579048,0.583982706620099
0.220153460911646,1.0576439210073,0.440702033335992
0.264355842175172,1.16758637800205,0.460422803510149
0.390696940534173,1.55703475197814,0.572403913222608
0.329096490080449,1.35942021817309,0.513444324750798
0.468647188256866,1.83269639065149,0.644508567758628
0.179942975130822,0.913526371605636,0.400354146932976
0.805621827220572,2.61433469813597,0.842440043704919
0.244402840439143,1.127386300294,0.450392902447621
0.175413179216503,0.902698698720503,0.396693063865339
0.587607452607394,2.17565702741003,0.721892952611578
