PGA
0.7080406093209493
0.42464377237317275
0.2680442429481831
0.4297243694125479
1.3442178009509662
0.25734728676299284
0.5411595509400612
0.5593674676414462
0.5472238483414771
0.2135790711525595
0.36192776793886383
0.19232440674697737
0.23523016744338845
0.5165177517213453
0.9112965778205543
1.7337782770229986
0.24154776468632075
0.5367737168941289
0.28749571267329316
0.24209325892576575
1.6607979234266341
0.11976690067946359
0.5789372976009722
0.33836934948497127
1.014048709104902
0.753221243251637
0.40393260533886555
1.272580696857826
0.7281426284846206
0.8219128778377409
0.9291087736406957
0.532071226298192
0.9060443715607892
0.6673613593716793
0.9045699217526665
0.5105899819908056
0.6995493843951358
1.2815823282437397
0.4198919345730018
0.9618556764916364
0.6333034415223292
0.42511056355005866
0.24459394773085558
0.6077305087086534
0.4112191797404877
0.2888028157615607
0.35331367866160557
0.4482521413905143
0.8526965438983796
0.39586320981362116
0.6446077665628983
0.46335960440863694
1.194605996884384
0.33129047308567844
0.2999199534210904
0.3713251228179264
0.6441888172157251
1.1482010082844019
0.5817460815299499
0.3482697260328296
0.1450672155859311
0.46092919472770577
0.3529126088296137
1.085253313711594
0.7293576811150791
0.6931365701462989
0.5989299921362998
0.8441428569582067
0.8901660684539044
0.47532516184630114
1.5092469591443796
0.4086208965951934
1.0555483237316803
0.7903074824299198
0.6841479459743336
1.3092632652929943
0.1848853047230089
0.6836060347089905
0.8223467546833089
0.38081847337157876
0.21551785684357003
0.31832058526127005
0.503741203060233
0.8282166901958884
0.41102075832858914
0.7237122896172241
0.26693543435379646
0.22889633224050876
2.0685805773337527
0.17995954212131482
0.5821227458075307
1.5755074584836144
0.27278071846191015
1.1299584216952523
0.3700203358954019
1.4265157665957973
0.6504731734700621
0.4384522199450663
0.32232448306681033
0.5220479866848888
0.2205646915723429
0.5571238276389876
0.5153452608871584
0.3252190721577707
0.4725185276381858
0.5304422320890183
0.46845138250194795
0.3427937568535548
0.5409664546494699
0.5536985226781503
0.47854667937768425
0.33684881387266075
0.5040070250815049
0.12173697638830294
0.6551046130220443
0.6486256942768432
1.5157132235520803
0.5789072302574154
1.3103494664146003
0.38936343217156355
0.9682653670018664
1.4545097031405747
0.15774771297902956
0.8760633416702548
0.19869276597805882
0.8088699740153658
0.24083183252741305
0.39507022102522965
0.6209757295676206
0.7563936927302686
0.9729553878165863
0.4969960644920459
0.5788138653346561
1.0547831674529138
0.9322202209063498
1.3523531205426809
0.21313224492055377
0.3850791365893589
0.7306162802038937
0.37529828324012354
0.53970528861802
0.4468551361397646
0.38410857890532424
0.9238127065092646
0.5697110952879657
0.16422223528320584
0.12402614692288479
0.44388701979591794
0.2552119229031317
0.8756102520319867
0.5267263539523623
0.6915235006407815
0.567726669137739
3.091853448257002
0.6044297014610356
1.5985771990969155
0.8618745889145426
0.8120601041896887
0.7701870154408262
0.3332323720315704
0.7107210472240723
0.18151431766422885
0.35913992640436415
0.25789416781824875
1.3433871185595396
0.32726556361064946
1.209579099623923
0.5110693138484945
0.5391183154418812
0.3089726524852921
0.46808417996987745
0.9479857676632182
1.465324070478822
0.7269528758558889
0.6856480669211472
0.5246147563667124
0.859216141369019
0.8579461198773964
0.5684557174780359
1.0655971339708965
0.3798055000438222
0.33865543543505316
1.2498810959485795
0.2059866133810938
0.43092874676134507
1.3378983865750451
0.5360141553297818
1.2594205395305669
0.23534571427933854
0.22659533304937884
1.2632608607281894
0.435384286265646
0.6426652105352505
0.5784140338673563
0.399438483007753
0.7258138581254027
0.5561390581084094
0.584667631535922
1.1222517466910835
0.8273167529601153
0.5815075691987072
1.655505306258008
0.7406966409302624
0.7080089265658516
0.23674954552095798
0.3172718990244121
0.9896740580944402
0.23362541575544007
0.26794384756797174
0.20161769134544258
0.3633365332850544
0.48716928810190047
0.7308563404344683
2.053629401706117
0.17936217839095844
0.7756347725606464
1.9736922625750777
0.26808823780752933
0.3274481410879884
0.6942769952728703
0.3819584835568886
0.5972707120621848
0.44398119949158676
0.7146605098461977
0.5193248271313021
0.5274705307057461
0.36303772979865845
0.3736263625912944
0.41974616516253216
0.4093978995084494
2.2771724938805673
0.5362938464918745
0.7760422993896805
0.494027855595945
0.5562787258756298
0.4502553613244704
1.0654472966678818
0.34861353544765483
1.4708985491216549
0.3110506620880938
0.6860176811686011
0.3154565369978621
1.1411417904322712
0.35725592118836846
1.2322889351016328
0.24131766952351424
0.8691298699932283
0.5358914029191144
0.5959136046813179
0.283206637781372
0.6599515190995555
0.42949820382050613
0.5078771353816434
1.3059574888279384
0.9903632548641946
0.5220012548423957
0.31193235596182084
1.3656800830383677
0.8233576357201529
0.6336609972568817
0.3008216537101256
0.3586905671052418
1.6118364500058848
0.6329249851328239
0.9021886313007738
0.36830755894966943
0.4727777423157012
0.5292515837789579
0.21853245035961588
0.8032544895393376
0.7881428084411825
0.15942570329463895
0.6399048446194375
0.18679191222348676
0.8013671971642521
